hour,solar_cf,wind_cf
6956,0.0,0.1177
6957,0.0,0.1411
6958,0.0,0.1609
6959,0.0,0.1743
6960,0.0,0.179
6961,0.0,0.1743
6962,0.0,0.1609
6963,0.0,0.1411
6964,0.0,0.1177
6965,0.0,0.094
6966,0.0,0.0723
6967,0.1336,0.0542
6968,0.3553,0.0404
6969,0.5114,0.0306
6970,0.6274,0.0242
6971,0.6423,0.0207
6972,0.6305,0.0196
6973,0.6871,0.0207
6974,0.6345,0.0242
6975,0.5511,0.0306
6976,0.3522,0.0404
6977,0.1326,0.0542
6978,0.0,0.0723
6979,0.0,0.094
6980,0.0,0.1177
6981,0.0,0.1411
6982,0.0,0.1609
6983,0.0,0.1743
6984,0.0,0.179
6985,0.0,0.1743
6986,0.0,0.1609
6987,0.0,0.1411
6988,0.0,0.1177
6989,0.0,0.094
6990,0.0,0.0723
6991,0.1438,0.0542
6992,0.3259,0.0404
6993,0.5468,0.0306
6994,0.5918,0.0242
6995,0.6639,0.0207
6996,0.666,0.0196
6997,0.6608,0.0207
6998,0.6594,0.0242
6999,0.5226,0.0306
7000,0.3222,0.0404
7001,0.1355,0.0542
7002,0.0,0.0723
7003,0.0,0.094
7004,0.0,0.1177
7005,0.0,0.1411
7006,0.0,0.1609
7007,0.0,0.1743
7008,0.0,0.179
7009,0.0,0.1743
7010,0.0,0.1609
7011,0.0,0.1411
7012,0.0,0.1177
7013,0.0,0.094
7014,0.0,0.0723
7015,0.1351,0.0542
7016,0.3193,0.0404
7017,0.4816,0.0306
7018,0.6072,0.0242
7019,0.6133,0.0207
7020,0.6801,0.0196
7021,0.6605,0.0207
7022,0.6202,0.0242
7023,0.4717,0.0306
7024,0.3235,0.0404
7025,0.1414,0.0542
7026,0.0,0.0723
7027,0.0,0.094
7028,0.0,0.1177
7029,0.0,0.1411
7030,0.0,0.1609
7031,0.0,0.1743
7032,0.0,0.179
7033,0.0,0.1743
7034,0.0,0.1609
7035,0.0,0.1411
7036,0.0,0.1177
7037,0.0,0.094
7038,0.0,0.0723
7039,0.141,0.0542
7040,0.3069,0.0404
7041,0.5375,0.0306
7042,0.6419,0.0242
7043,0.6466,0.0207
7044,0.6386,0.0196
7045,0.6527,0.0207
7046,0.6786,0.0242
7047,0.537,0.0306
7048,0.3131,0.0404
7049,0.1419,0.0542
7050,0.0,0.0723
7051,0.0,0.094
7052,0.0,0.1177
7053,0.0,0.1411
7054,0.0,0.1609
7055,0.0,0.1743
7056,0.0,0.179
7057,0.0,0.1743
7058,0.0,0.1609
7059,0.0,0.1411
7060,0.0,0.1177
7061,0.0,0.094
7062,0.0,0.0723
7063,0.1301,0.0542
7064,0.306,0.0404
7065,0.4955,0.0306
7066,0.682,0.0242
7067,0.6882,0.0207
7068,0.6534,0.0196
7069,0.6145,0.0207
7070,0.6287,0.0242
7071,0.5334,0.0306
7072,0.3398,0.0404
7073,0.1229,0.0542
7074,0.0,0.0723
7075,0.0,0.094
7076,0.0,0.1177
7077,0.0,0.1411
7078,0.0,0.1609
7079,0.0,0.1743
7080,0.0,0.179
7081,0.0,0.1743
7082,0.0,0.1609
7083,0.0,0.1411
7084,0.0,0.1177
7085,0.0,0.094
7086,0.0,0.0723
7087,0.1357,0.0542
7088,0.3285,0.0404
7089,0.5149,0.0306
7090,0.6016,0.0242
7091,0.666,0.0207
7092,0.6042,0.0196
7093,0.6735,0.0207
7094,0.6269,0.0242
7095,0.5417,0.0306
7096,0.3301,0.0404
7097,0.1292,0.0542
7098,0.0,0.0723
7099,0.0,0.094
7100,0.0,0.1177
7101,0.0,0.1411
7102,0.0,0.1609
7103,0.0,0.1743
7104,0.0,0.179
7105,0.0,0.1743
7106,0.0,0.1609
7107,0.0,0.1411
7108,0.0,0.1177
7109,0.0,0.094
7110,0.0,0.0723
7111,0.1339,0.0542
7112,0.3369,0.0404
7113,0.4768,0.0306
7114,0.6468,0.0242
7115,0.672,0.0207
7116,0.5981,0.0196
7117,0.6908,0.0207
7118,0.616,0.0242
7119,0.4637,0.0306
7120,0.3363,0.0404
7121,0.131,0.0542
7122,0.0,0.0723
7123,0.0,0.094
7124,0.0,0.1177
7125,0.0,0.1411
7126,0.0,0.1609
7127,0.0,0.1743
7128,0.0,0.179
7129,0.0,0.1743
7130,0.0,0.1609
7131,0.0,0.1411
7132,0.0,0.1177
7133,0.0,0.094
7134,0.0,0.0723
7135,0.1331,0.0542
7136,0.3441,0.0404
7137,0.5301,0.0306
7138,0.6172,0.0242
7139,0.6628,0.0207
7140,0.6715,0.0196
7141,0.6876,0.0207
7142,0.6684,0.0242
7143,0.4684,0.0306
7144,0.3432,0.0404
7145,0.131,0.0542
7146,0.0,0.0723
7147,0.0,0.094
7148,0.0,0.1177
7149,0.0,0.1411
7150,0.0,0.1609
7151,0.0,0.1743
7152,0.0,0.179
7153,0.0,0.1743
7154,0.0,0.1609
7155,0.0,0.1411
7156,0.0,0.1177
7157,0.0,0.094
7158,0.0,0.0723
7159,0.1184,0.0542
7160,0.3455,0.0404
7161,0.5406,0.0306
7162,0.6857,0.0242
7163,0.6247,0.0207
7164,0.6841,0.0196
7165,0.6685,0.0207
7166,0.6195,0.0242
7167,0.5295,0.0306
7168,0.3172,0.0404
7169,0.115,0.0542
7170,0.0,0.0723
7171,0.0,0.094
7172,0.0,0.1177
7173,0.0,0.1411
7174,0.0,0.1609
7175,0.0,0.1743
7176,0.0,0.179
7177,0.0,0.1743
7178,0.0,0.1609
7179,0.0,0.1411
7180,0.0,0.1177
7181,0.0,0.094
7182,0.0,0.0723
7183,0.1116,0.0542
7184,0.324,0.0404
7185,0.4832,0.0306
7186,0.6496,0.0242
7187,0.6324,0.0207
7188,0.6377,0.0196
7189,0.6398,0.0207
7190,0.6448,0.0242
7191,0.4643,0.0306
7192,0.341,0.0404
7193,0.1259,0.0542
7194,0.0,0.0723
7195,0.0,0.094
7196,0.0,0.1177
7197,0.0,0.1411
7198,0.0,0.1609
7199,0.0,0.1743
7200,0.0,0.179
7201,0.0,0.1743
7202,0.0,0.1609
7203,0.0,0.1411
7204,0.0,0.1177
7205,0.0,0.094
7206,0.0,0.0723
7207,0.1209,0.0542
7208,0.3284,0.0404
7209,0.5347,0.0306
7210,0.6713,0.0242
7211,0.6423,0.0207
7212,0.6499,0.0196
7213,0.5971,0.0207
7214,0.6591,0.0242
7215,0.5061,0.0306
7216,0.3135,0.0404
7217,0.1252,0.0542
7218,0.0,0.0723
7219,0.0,0.094
7220,0.0,0.1177
7221,0.0,0.1411
7222,0.0,0.1609
7223,0.0,0.1743
7224,0.0,0.179
7225,0.0,0.1743
7226,0.0,0.1609
7227,0.0,0.1411
7228,0.0,0.1177
7229,0.0,0.094
7230,0.0,0.0723
7231,0.1147,0.0542
7232,0.3073,0.0404
7233,0.4787,0.0306
7234,0.6692,0.0242
7235,0.6587,0.0207
7236,0.628,0.0196
7237,0.6711,0.0207
7238,0.6259,0.0242
7239,0.4694,0.0306
7240,0.3289,0.0404
7241,0.1087,0.0542
7242,0.0,0.0723
7243,0.0,0.094
7244,0.0,0.1177
7245,0.0,0.1411
7246,0.0,0.1609
7247,0.0,0.1743
7248,0.0,0.179
7249,0.0,0.1743
7250,0.0,0.1609
7251,0.0,0.1411
7252,0.0,0.1177
7253,0.0,0.094
7254,0.0,0.0723
7255,0.1177,0.0542
7256,0.3154,0.0404
7257,0.5248,0.0306
7258,0.617,0.0242
7259,0.6297,0.0207
7260,0.6793,0.0196
7261,0.5915,0.0207
7262,0.5958,0.0242
7263,0.4885,0.0306
7264,0.3046,0.0404
7265,0.1188,0.0542
7266,0.0,0.0723
7267,0.0,0.094
7268,0.0,0.1177
7269,0.0,0.1411
7270,0.0,0.1609
7271,0.0,0.1743
7272,0.0,0.179
7273,0.0,0.1743
7274,0.0,0.1609
7275,0.0,0.1411
7276,0.0,0.1177
7277,0.0,0.094
7278,0.0,0.0723
7279,0.1191,0.0542
7280,0.3066,0.0404
7281,0.4953,0.0306
7282,0.6139,0.0242
7283,0.6057,0.0207
7284,0.6326,0.0196
7285,0.6508,0.0207
7286,0.6332,0.0242
7287,0.4901,0.0306
7288,0.3331,0.0404
7289,0.1096,0.0542
7290,0.0,0.0723
7291,0.0,0.094
7292,0.0,0.1177
7293,0.0,0.1411
7294,0.0,0.1609
7295,0.0,0.1743
7296,0.0,0.179
7297,0.0,0.1743
7298,0.0,0.1609
7299,0.0,0.1411
7300,0.0,0.1177
7301,0.0,0.094
7302,0.0,0.0723
7303,0.1153,0.0542
7304,0.3267,0.0404
7305,0.4581,0.0306
7306,0.6593,0.0242
7307,0.68,0.0207
7308,0.667,0.0196
7309,0.6843,0.0207
7310,0.6085,0.0242
7311,0.4632,0.0306
7312,0.311,0.0404
7313,0.1138,0.0542
7314,0.0,0.0723
7315,0.0,0.094
7316,0.0,0.1177
7317,0.0,0.1411
7318,0.0,0.1609
7319,0.0,0.1743
7320,0.0,0.179
7321,0.0,0.1743
7322,0.0,0.1609
7323,0.0,0.1411
7324,0.0,0.1177
7325,0.0,0.094
7326,0.0,0.0723
7327,0.1115,0.0542
7328,0.3338,0.0404
7329,0.4901,0.0306
7330,0.5872,0.0242
7331,0.6348,0.0207
7332,0.643,0.0196
7333,0.6736,0.0207
7334,0.6216,0.0242
7335,0.4639,0.0306
7336,0.2968,0.0404
7337,0.1118,0.0542
7338,0.0,0.0723
7339,0.0,0.094
7340,0.0,0.1177
7341,0.0,0.1411
7342,0.0,0.1609
7343,0.0,0.1743
7344,0.0,0.179
7345,0.0,0.1743
7346,0.0,0.1609
7347,0.0,0.1411
7348,0.0,0.1177
7349,0.0,0.094
7350,0.0,0.0723
7351,0.1116,0.0542
7352,0.3041,0.0404
7353,0.4603,0.0306
7354,0.6857,0.0242
7355,0.6398,0.0207
7356,0.6536,0.0196
7357,0.6374,0.0207
7358,0.648,0.0242
7359,0.4572,0.0306
7360,0.3296,0.0404
7361,0.1071,0.0542
7362,0.0,0.0723
7363,0.0,0.094
7364,0.0,0.1177
7365,0.0,0.1411
7366,0.0,0.1609
7367,0.0,0.1743
7368,0.0,0.179
7369,0.0,0.1743
7370,0.0,0.1609
7371,0.0,0.1411
7372,0.0,0.1177
7373,0.0,0.094
7374,0.0,0.0723
7375,0.104,0.0542
7376,0.3289,0.0404
7377,0.4979,0.0306
7378,0.6779,0.0242
7379,0.6019,0.0207
7380,0.6733,0.0196
7381,0.6767,0.0207
7382,0.5873,0.0242
7383,0.5055,0.0306
7384,0.2974,0.0404
7385,0.101,0.0542
7386,0.0,0.0723
7387,0.0,0.094
7388,0.0,0.1177
7389,0.0,0.1411
7390,0.0,0.1609
7391,0.0,0.1743
7392,0.0,0.179
7393,0.0,0.1743
7394,0.0,0.1609
7395,0.0,0.1411
7396,0.0,0.1177
7397,0.0,0.094
7398,0.0,0.0723
7399,0.1028,0.0542
7400,0.3055,0.0404
7401,0.5168,0.0306
7402,0.6382,0.0242
7403,0.6237,0.0207
7404,0.5991,0.0196
7405,0.6774,0.0207
7406,0.622,0.0242
7407,0.5134,0.0306
7408,0.336,0.0404
7409,0.1024,0.0542
7410,0.0,0.0723
7411,0.0,0.094
7412,0.0,0.1177
7413,0.0,0.1411
7414,0.0,0.1609
7415,0.0,0.1743
7416,0.0,0.179
7417,0.0,0.1743
7418,0.0,0.1609
7419,0.0,0.1411
7420,0.0,0.1177
7421,0.0,0.094
7422,0.0,0.0723
7423,0.1028,0.0542
7424,0.3274,0.0404
7425,0.484,0.0306
7426,0.6721,0.0242
7427,0.6916,0.0207
7428,0.6391,0.0196
7429,0.6804,0.0207
7430,0.6192,0.0242
7431,0.518,0.0306
7432,0.3131,0.0404
7433,0.0966,0.0542
7434,0.0,0.0723
7435,0.0,0.094
7436,0.0,0.1177
7437,0.0,0.1411
7438,0.0,0.1609
7439,0.0,0.1743
7440,0.0,0.179
7441,0.0,0.1743
7442,0.0,0.1609
7443,0.0,0.1411
7444,0.0,0.1177
7445,0.0,0.094
7446,0.0,0.0723
7447,0.1004,0.0542
7448,0.3252,0.0404
7449,0.4808,0.0306
7450,0.5876,0.0242
7451,0.6443,0.0207
7452,0.6093,0.0196
7453,0.61,0.0207
7454,0.6315,0.0242
7455,0.4688,0.0306
7456,0.3174,0.0404
7457,0.0927,0.0542
7458,0.0,0.0723
7459,0.0,0.094
7460,0.0,0.1177
7461,0.0,0.1411
7462,0.0,0.1609
7463,0.0,0.1743
7464,0.0,0.179
7465,0.0,0.1743
7466,0.0,0.1609
7467,0.0,0.1411
7468,0.0,0.1177
7469,0.0,0.094
7470,0.0,0.0723
7471,0.0959,0.0542
7472,0.3157,0.0404
7473,0.5088,0.0306
7474,0.6687,0.0242
7475,0.6739,0.0207
7476,0.5953,0.0196
7477,0.6109,0.0207
7478,0.6078,0.0242
7479,0.4549,0.0306
7480,0.2854,0.0404
7481,0.0966,0.0542
7482,0.0,0.0723
7483,0.0,0.094
7484,0.0,0.1177
7485,0.0,0.1411
7486,0.0,0.1609
7487,0.0,0.1743
7488,0.0,0.179
7489,0.0,0.1743
7490,0.0,0.1609
7491,0.0,0.1411
7492,0.0,0.1177
7493,0.0,0.094
7494,0.0,0.0723
7495,0.0939,0.0542
7496,0.2888,0.0404
7497,0.4564,0.0306
7498,0.6201,0.0242
7499,0.6924,0.0207
7500,0.6043,0.0196
7501,0.6012,0.0207
7502,0.5927,0.0242
7503,0.4833,0.0306
7504,0.3279,0.0404
7505,0.098,0.0542
7506,0.0,0.0723
7507,0.0,0.094
7508,0.0,0.1177
7509,0.0,0.1411
7510,0.0,0.1609
7511,0.0,0.1743
7512,0.0,0.179
7513,0.0,0.1743
7514,0.0,0.1609
7515,0.0,0.1411
7516,0.0,0.1177
7517,0.0,0.094
7518,0.0,0.0723
7519,0.0939,0.0542
7520,0.3112,0.0404
7521,0.5223,0.0306
7522,0.6733,0.0242
7523,0.6358,0.0207
7524,0.6395,0.0196
7525,0.6468,0.0207
7526,0.6389,0.0242
7527,0.4692,0.0306
7528,0.307,0.0404
7529,0.0971,0.0542
7530,0.0,0.0723
7531,0.0,0.094
7532,0.0,0.1177
7533,0.0,0.1411
7534,0.0,0.1609
7535,0.0,0.1743
7536,0.0,0.179
7537,0.0,0.1743
7538,0.0,0.1609
7539,0.0,0.1411
7540,0.0,0.1177
7541,0.0,0.094
7542,0.0,0.0723
7543,0.0963,0.0542
7544,0.2966,0.0404
7545,0.5229,0.0306
7546,0.6616,0.0242
7547,0.6882,0.0207
7548,0.6397,0.0196
7549,0.6044,0.0207
7550,0.5905,0.0242
7551,0.4631,0.0306
7552,0.2795,0.0404
7553,0.093,0.0542
7554,0.0,0.0723
7555,0.0,0.094
7556,0.0,0.1177
7557,0.0,0.1411
7558,0.0,0.1609
7559,0.0,0.1743
7560,0.0,0.179
7561,0.0,0.1743
7562,0.0,0.1609
7563,0.0,0.1411
7564,0.0,0.1177
7565,0.0,0.094
7566,0.0,0.0723
7567,0.0888,0.0542
7568,0.319,0.0404
7569,0.5161,0.0306
7570,0.6611,0.0242
7571,0.6872,0.0207
7572,0.6574,0.0196
7573,0.665,0.0207
7574,0.6323,0.0242
7575,0.465,0.0306
7576,0.3072,0.0404
7577,0.0856,0.0542
7578,0.0,0.0723
7579,0.0,0.094
7580,0.0,0.1177
7581,0.0,0.1411
7582,0.0,0.1609
7583,0.0,0.1743
7584,0.0,0.179
7585,0.0,0.1743
7586,0.0,0.1609
7587,0.0,0.1411
7588,0.0,0.1177
7589,0.0,0.094
7590,0.0,0.0723
7591,0.0898,0.0542
7592,0.2828,0.0404
7593,0.5267,0.0306
7594,0.6235,0.0242
7595,0.6801,0.0207
7596,0.6,0.0196
7597,0.6583,0.0207
7598,0.6298,0.0242
7599,0.5199,0.0306
7600,0.3037,0.0404
7601,0.0922,0.0542
7602,0.0,0.0723
7603,0.0,0.094
7604,0.0,0.1177
7605,0.0,0.1411
7606,0.0,0.1609
7607,0.0,0.1743
7608,0.0,0.179
7609,0.0,0.1743
7610,0.0,0.1609
7611,0.0,0.1411
7612,0.0,0.1177
7613,0.0,0.094
7614,0.0,0.0723
7615,0.09,0.0542
7616,0.3044,0.0404
7617,0.4583,0.0306
7618,0.6466,0.0242
7619,0.6786,0.0207
7620,0.614,0.0196
7621,0.637,0.0207
7622,0.5863,0.0242
7623,0.465,0.0306
7624,0.282,0.0404
7625,0.0834,0.0542
7626,0.0,0.0723
7627,0.0,0.094
7628,0.0,0.1177
7629,0.0,0.1411
7630,0.0,0.1609
7631,0.0,0.1743
7632,0.0,0.179
7633,0.0,0.1743
7634,0.0,0.1609
7635,0.0,0.1411
7636,0.0,0.1177
7637,0.0,0.094
7638,0.0,0.0723
7639,0.0891,0.0542
7640,0.2769,0.0404
7641,0.4813,0.0306
7642,0.6539,0.0242
7643,0.6003,0.0207
7644,0.6835,0.0196
7645,0.6821,0.0207
7646,0.599,0.0242
7647,0.5076,0.0306
7648,0.3012,0.0404
7649,0.0865,0.0542
7650,0.0,0.0723
7651,0.0,0.094
7652,0.0,0.1177
7653,0.0,0.1411
7654,0.0,0.1609
7655,0.0,0.1743
7656,0.0,0.179
7657,0.0,0.1743
7658,0.0,0.1609
7659,0.0,0.1411
7660,0.0,0.1177
7661,0.0,0.094
7662,0.0,0.0723
7663,0.086,0.0542
7664,0.3152,0.0404
7665,0.4867,0.0306
7666,0.6063,0.0242
7667,0.6609,0.0207
7668,0.6705,0.0196
7669,0.6921,0.0207
7670,0.6417,0.0242
7671,0.4851,0.0306
7672,0.2761,0.0404
7673,0.0813,0.0542
7674,0.0,0.0723
7675,0.0,0.094
7676,0.0,0.1177
7677,0.0,0.1411
7678,0.0,0.1609
7679,0.0,0.1743
7680,0.0,0.179
7681,0.0,0.1743
7682,0.0,0.1609
7683,0.0,0.1411
7684,0.0,0.1177
7685,0.0,0.094
7686,0.0,0.0723
7687,0.0779,0.0542
7688,0.29,0.0404
7689,0.4908,0.0306
7690,0.6145,0.0242
7691,0.6796,0.0207
7692,0.6554,0.0196
7693,0.6367,0.0207
7694,0.6644,0.0242
7695,0.4791,0.0306
7696,0.3055,0.0404
7697,0.0795,0.0542
7698,0.0,0.0723
7699,0.0,0.094
7700,0.0,0.1177
7701,0.0,0.1411
7702,0.0,0.1609
7703,0.0,0.1743
7704,0.0,0.179
7705,0.0,0.1743
7706,0.0,0.1609
7707,0.0,0.1411
7708,0.0,0.1177
7709,0.0,0.094
7710,0.0,0.0723
7711,0.0854,0.0542
7712,0.3184,0.0404
7713,0.4691,0.0306
7714,0.5985,0.0242
7715,0.6383,0.0207
7716,0.6754,0.0196
7717,0.6052,0.0207
7718,0.6552,0.0242
7719,0.5202,0.0306
7720,0.2899,0.0404
7721,0.0771,0.0542
7722,0.0,0.0723
7723,0.0,0.094
7724,0.0,0.1177
7725,0.0,0.1411
7726,0.0,0.1609
7727,0.0,0.1743
7728,0.0,0.179
7729,0.0,0.1743
7730,0.0,0.1609
7731,0.0,0.1411
7732,0.0,0.1177
7733,0.0,0.094
7734,0.0,0.0723
7735,0.0838,0.0542
7736,0.3163,0.0404
7737,0.4822,0.0306
7738,0.634,0.0242
7739,0.6147,0.0207
7740,0.63,0.0196
7741,0.6085,0.0207
7742,0.6817,0.0242
7743,0.4664,0.0306
7744,0.2974,0.0404
7745,0.0841,0.0542
7746,0.0,0.0723
7747,0.0,0.094
7748,0.0,0.1177
7749,0.0,0.1411
7750,0.0,0.1609
7751,0.0,0.1743
7752,0.0,0.179
7753,0.0,0.1743
7754,0.0,0.1609
7755,0.0,0.1411
7756,0.0,0.1177
7757,0.0,0.094
7758,0.0,0.0723
7759,0.0741,0.0542
7760,0.31,0.0404
7761,0.4962,0.0306
7762,0.6201,0.0242
7763,0.6871,0.0207
7764,0.618,0.0196
7765,0.631,0.0207
7766,0.6388,0.0242
7767,0.5116,0.0306
7768,0.2817,0.0404
7769,0.0752,0.0542
7770,0.0,0.0723
7771,0.0,0.094
7772,0.0,0.1177
7773,0.0,0.1411
7774,0.0,0.1609
7775,0.0,0.1743
7776,0.0,0.179
7777,0.0,0.1743
7778,0.0,0.1609
7779,0.0,0.1411
7780,0.0,0.1177
7781,0.0,0.094
7782,0.0,0.0723
7783,0.081,0.0542
7784,0.3016,0.0404
7785,0.5129,0.0306
7786,0.6057,0.0242
7787,0.6889,0.0207
7788,0.6592,0.0196
7789,0.6501,0.0207
7790,0.6545,0.0242
7791,0.4874,0.0306
7792,0.284,0.0404
7793,0.0816,0.0542
7794,0.0,0.0723
7795,0.0,0.094
7796,0.0,0.1177
7797,0.0,0.1411
7798,0.0,0.1609
7799,0.0,0.1743
7800,0.0,0.179
7801,0.0,0.1743
7802,0.0,0.1609
7803,0.0,0.1411
7804,0.0,0.1177
7805,0.0,0.094
7806,0.0,0.0723
7807,0.0765,0.0542
7808,0.3034,0.0404
7809,0.4764,0.0306
7810,0.6006,0.0242
7811,0.6177,0.0207
7812,0.6024,0.0196
7813,0.6649,0.0207
7814,0.6642,0.0242
7815,0.4493,0.0306
7816,0.2788,0.0404
7817,0.0749,0.0542
7818,0.0,0.0723
7819,0.0,0.094
7820,0.0,0.1177
7821,0.0,0.1411
7822,0.0,0.1609
7823,0.0,0.1743
7824,0.0,0.179
7825,0.0,0.1743
7826,0.0,0.1609
7827,0.0,0.1411
7828,0.0,0.1177
7829,0.0,0.094
7830,0.0,0.0723
7831,0.0723,0.0542
7832,0.2687,0.0404
7833,0.4734,0.0306
7834,0.6779,0.0242
7835,0.6458,0.0207
7836,0.5992,0.0196
7837,0.6083,0.0207
7838,0.6214,0.0242
7839,0.4925,0.0306
7840,0.2935,0.0404
7841,0.0695,0.0542
7842,0.0,0.0723
7843,0.0,0.094
7844,0.0,0.1177
7845,0.0,0.1411
7846,0.0,0.1609
7847,0.0,0.1743
7848,0.0,0.179
7849,0.0,0.1743
7850,0.0,0.1609
7851,0.0,0.1411
7852,0.0,0.1177
7853,0.0,0.094
7854,0.0,0.0723
7855,0.0788,0.0542
7856,0.2762,0.0404
7857,0.4563,0.0306
7858,0.5943,0.0242
7859,0.6668,0.0207
7860,0.6487,0.0196
7861,0.6102,0.0207
7862,0.605,0.0242
7863,0.4917,0.0306
7864,0.2998,0.0404
7865,0.0749,0.0542
7866,0.0,0.0723
7867,0.0,0.094
7868,0.0,0.1177
7869,0.0,0.1411
7870,0.0,0.1609
7871,0.0,0.1743
7872,0.0,0.179
7873,0.0,0.1743
7874,0.0,0.1609
7875,0.0,0.1411
7876,0.0,0.1177
7877,0.0,0.094
7878,0.0,0.0723
7879,0.0755,0.0542
7880,0.2997,0.0404
7881,0.4723,0.0306
7882,0.6681,0.0242
7883,0.6188,0.0207
7884,0.6611,0.0196
7885,0.6221,0.0207
7886,0.6689,0.0242
7887,0.4987,0.0306
7888,0.2733,0.0404
7889,0.069,0.0542
7890,0.0,0.0723
7891,0.0,0.094
7892,0.0,0.1177
7893,0.0,0.1411
7894,0.0,0.1609
7895,0.0,0.1743
7896,0.0,0.179
7897,0.0,0.1743
7898,0.0,0.1609
7899,0.0,0.1411
7900,0.0,0.1177
7901,0.0,0.094
7902,0.0,0.0723
7903,0.0752,0.0542
7904,0.3065,0.0404
7905,0.4685,0.0306
7906,0.6382,0.0242
7907,0.626,0.0207
7908,0.6788,0.0196
7909,0.6612,0.0207
7910,0.6533,0.0242
7911,0.4864,0.0306
7912,0.2826,0.0404
7913,0.0755,0.0542
7914,0.0,0.0723
7915,0.0,0.094
7916,0.0,0.1177
7917,0.0,0.1411
7918,0.0,0.1609
7919,0.0,0.1743
7920,0.0,0.179
7921,0.0,0.1743
7922,0.0,0.1609
7923,0.0,0.1411
7924,0.0,0.1177
7925,0.0,0.094
7926,0.0,0.0723
7927,0.0644,0.0542
7928,0.3042,0.0404
7929,0.4574,0.0306
7930,0.6631,0.0242
7931,0.6707,0.0207
7932,0.5903,0.0196
7933,0.6247,0.0207
7934,0.5912,0.0242
7935,0.4528,0.0306
7936,0.275,0.0404
7937,0.0683,0.0542
7938,0.0,0.0723
7939,0.0,0.094
7940,0.0,0.1177
7941,0.0,0.1411
7942,0.0,0.1609
7943,0.0,0.1743
7944,0.0,0.179
7945,0.0,0.1743
7946,0.0,0.1609
7947,0.0,0.1411
7948,0.0,0.1177
7949,0.0,0.094
7950,0.0,0.0723
7951,0.064,0.0542
7952,0.2843,0.0404
7953,0.4861,0.0306
7954,0.6026,0.0242
7955,0.6844,0.0207
7956,0.6428,0.0196
7957,0.6236,0.0207
7958,0.6781,0.0242
7959,0.5044,0.0306
7960,0.3084,0.0404
7961,0.0673,0.0542
7962,0.0,0.0723
7963,0.0,0.094
7964,0.0,0.1177
7965,0.0,0.1411
7966,0.0,0.1609
7967,0.0,0.1743
7968,0.0,0.179
7969,0.0,0.1743
7970,0.0,0.1609
7971,0.0,0.1411
7972,0.0,0.1177
7973,0.0,0.094
7974,0.0,0.0723
7975,0.0703,0.0542
7976,0.2711,0.0404
7977,0.4678,0.0306
7978,0.6003,0.0242
7979,0.6594,0.0207
7980,0.6712,0.0196
7981,0.6059,0.0207
7982,0.6334,0.0242
7983,0.4971,0.0306
7984,0.2715,0.0404
7985,0.0682,0.0542
7986,0.0,0.0723
7987,0.0,0.094
7988,0.0,0.1177
7989,0.0,0.1411
7990,0.0,0.1609
7991,0.0,0.1743
7992,0.0,0.179
7993,0.0,0.1743
7994,0.0,0.1609
7995,0.0,0.1411
7996,0.0,0.1177
7997,0.0,0.094
7998,0.0,0.0723
7999,0.0661,0.0542
8000,0.2669,0.0404
8001,0.4458,0.0306
8002,0.6643,0.0242
8003,0.693,0.0207
8004,0.6731,0.0196
8005,0.6203,0.0207
8006,0.5889,0.0242
8007,0.5022,0.0306
8008,0.2726,0.0404
8009,0.072,0.0542
8010,0.0,0.0723
8011,0.0,0.094
8012,0.0,0.1177
8013,0.0,0.1411
8014,0.0,0.1609
8015,0.0,0.1743
8016,0.0,0.179
8017,0.0,0.1743
8018,0.0,0.1609
8019,0.0,0.1411
8020,0.0,0.1177
8021,0.0,0.094
8022,0.0,0.0723
8023,0.0697,0.0542
8024,0.2854,0.0404
8025,0.5087,0.0306
8026,0.6612,0.0242
8027,0.6337,0.0207
8028,0.6308,0.0196
8029,0.6902,0.0207
8030,0.6405,0.0242
8031,0.475,0.0306
8032,0.2638,0.0404
8033,0.0708,0.0542
8034,0.0,0.0723
8035,0.0,0.094
8036,0.0,0.1177
8037,0.0,0.1411
8038,0.0,0.1609
8039,0.0,0.1743
8040,0.0,0.179
8041,0.0,0.1743
8042,0.0,0.1609
8043,0.0,0.1411
8044,0.0,0.1177
8045,0.0,0.094
8046,0.0,0.0723
8047,0.0695,0.0542
8048,0.2932,0.0404
8049,0.4419,0.0306
8050,0.6487,0.0242
8051,0.6207,0.0207
8052,0.6114,0.0196
8053,0.6656,0.0207
8054,0.6453,0.0242
8055,0.4391,0.0306
8056,0.2666,0.0404
8057,0.0628,0.0542
8058,0.0,0.0723
8059,0.0,0.094
8060,0.0,0.1177
8061,0.0,0.1411
8062,0.0,0.1609
8063,0.0,0.1743
8064,0.0,0.179
8065,0.0,0.1743
8066,0.0,0.1609
8067,0.0,0.1411
8068,0.0,0.1177
8069,0.0,0.094
8070,0.0,0.0723
8071,0.0686,0.0542
8072,0.2968,0.0404
8073,0.508,0.0306
8074,0.6187,0.0242
8075,0.6244,0.0207
8076,0.6623,0.0196
8077,0.6041,0.0207
8078,0.5922,0.0242
8079,0.4442,0.0306
8080,0.275,0.0404
8081,0.0692,0.0542
8082,0.0,0.0723
8083,0.0,0.094
8084,0.0,0.1177
8085,0.0,0.1411
8086,0.0,0.1609
8087,0.0,0.1743
8088,0.0,0.179
8089,0.0,0.1743
8090,0.0,0.1609
8091,0.0,0.1411
8092,0.0,0.1177
8093,0.0,0.094
8094,0.0,0.0723
