hour,solar_cf,wind_cf
6959,0.0,0.1577
6960,0.0,0.162
6961,0.0,0.1577
6962,0.0,0.1456
6963,0.0,0.1276
6964,0.0,0.1065
6965,0.0,0.085
6966,0.0,0.0654
6967,0.1495,0.0491
6968,0.3367,0.0365
6969,0.504,0.0276
6970,0.6486,0.0219
6971,0.7315,0.0187
6972,0.6352,0.0177
6973,0.6942,0.0187
6974,0.6617,0.0219
6975,0.5322,0.0276
6976,0.3693,0.0365
6977,0.1595,0.0491
6978,0.0,0.0654
6979,0.0,0.085
6980,0.0,0.1065
6981,0.0,0.1276
6982,0.0,0.1456
6983,0.0,0.1577
6984,0.0,0.162
6985,0.0,0.1577
6986,0.0,0.1456
6987,0.0,0.1276
6988,0.0,0.1065
6989,0.0,0.085
6990,0.0,0.0654
6991,0.1392,0.0491
6992,0.3807,0.0365
6993,0.5267,0.0276
6994,0.7378,0.0219
6995,0.7225,0.0187
6996,0.6909,0.0177
6997,0.6418,0.0187
6998,0.6642,0.0219
6999,0.5443,0.0276
7000,0.362,0.0365
7001,0.1375,0.0491
7002,0.0,0.0654
7003,0.0,0.085
7004,0.0,0.1065
7005,0.0,0.1276
7006,0.0,0.1456
7007,0.0,0.1577
7008,0.0,0.162
7009,0.0,0.1577
7010,0.0,0.1456
7011,0.0,0.1276
7012,0.0,0.1065
7013,0.0,0.085
7014,0.0,0.0654
7015,0.1338,0.0491
7016,0.3339,0.0365
7017,0.5523,0.0276
7018,0.7454,0.0219
7019,0.7292,0.0187
7020,0.7274,0.0177
7021,0.7193,0.0187
7022,0.6829,0.0219
7023,0.5033,0.0276
7024,0.3687,0.0365
7025,0.1503,0.0491
7026,0.0,0.0654
7027,0.0,0.085
7028,0.0,0.1065
7029,0.0,0.1276
7030,0.0,0.1456
7031,0.0,0.1577
7032,0.0,0.162
7033,0.0,0.1577
7034,0.0,0.1456
7035,0.0,0.1276
7036,0.0,0.1065
7037,0.0,0.085
7038,0.0,0.0654
7039,0.1519,0.0491
7040,0.3696,0.0365
7041,0.5569,0.0276
7042,0.7114,0.0219
7043,0.7213,0.0187
7044,0.6656,0.0177
7045,0.6554,0.0187
7046,0.6937,0.0219
7047,0.5821,0.0276
7048,0.3811,0.0365
7049,0.1424,0.0491
7050,0.0,0.0654
7051,0.0,0.085
7052,0.0,0.1065
7053,0.0,0.1276
7054,0.0,0.1456
7055,0.0,0.1577
7056,0.0,0.162
7057,0.0,0.1577
7058,0.0,0.1456
7059,0.0,0.1276
7060,0.0,0.1065
7061,0.0,0.085
7062,0.0,0.0654
7063,0.1459,0.0491
7064,0.3607,0.0365
7065,0.579,0.0276
7066,0.6693,0.0219
7067,0.7443,0.0187
7068,0.6801,0.0177
7069,0.7426,0.0187
7070,0.7014,0.0219
7071,0.5768,0.0276
7072,0.3407,0.0365
7073,0.1325,0.0491
7074,0.0,0.0654
7075,0.0,0.085
7076,0.0,0.1065
7077,0.0,0.1276
7078,0.0,0.1456
7079,0.0,0.1577
7080,0.0,0.162
7081,0.0,0.1577
7082,0.0,0.1456
7083,0.0,0.1276
7084,0.0,0.1065
7085,0.0,0.085
7086,0.0,0.0654
7087,0.1453,0.0491
7088,0.3587,0.0365
7089,0.5101,0.0276
7090,0.7129,0.0219
7091,0.6517,0.0187
7092,0.6601,0.0177
7093,0.7186,0.0187
7094,0.7456,0.0219
7095,0.5795,0.0276
7096,0.3552,0.0365
7097,0.1267,0.0491
7098,0.0,0.0654
7099,0.0,0.085
7100,0.0,0.1065
7101,0.0,0.1276
7102,0.0,0.1456
7103,0.0,0.1577
7104,0.0,0.162
7105,0.0,0.1577
7106,0.0,0.1456
7107,0.0,0.1276
7108,0.0,0.1065
7109,0.0,0.085
7110,0.0,0.0654
7111,0.1409,0.0491
7112,0.3494,0.0365
7113,0.5042,0.0276
7114,0.7314,0.0219
7115,0.7074,0.0187
7116,0.6764,0.0177
7117,0.7418,0.0187
7118,0.6999,0.0219
7119,0.5087,0.0276
7120,0.3654,0.0365
7121,0.1261,0.0491
7122,0.0,0.0654
7123,0.0,0.085
7124,0.0,0.1065
7125,0.0,0.1276
7126,0.0,0.1456
7127,0.0,0.1577
7128,0.0,0.162
7129,0.0,0.1577
7130,0.0,0.1456
7131,0.0,0.1276
7132,0.0,0.1065
7133,0.0,0.085
7134,0.0,0.0654
7135,0.1288,0.0491
7136,0.3527,0.0365
7137,0.5543,0.0276
7138,0.7102,0.0219
7139,0.7338,0.0187
7140,0.6855,0.0177
7141,0.651,0.0187
7142,0.7289,0.0219
7143,0.5546,0.0276
7144,0.347,0.0365
7145,0.1412,0.0491
7146,0.0,0.0654
7147,0.0,0.085
7148,0.0,0.1065
7149,0.0,0.1276
7150,0.0,0.1456
7151,0.0,0.1577
7152,0.0,0.162
7153,0.0,0.1577
7154,0.0,0.1456
7155,0.0,0.1276
7156,0.0,0.1065
7157,0.0,0.085
7158,0.0,0.0654
7159,0.13,0.0491
7160,0.3717,0.0365
7161,0.5794,0.0276
7162,0.6729,0.0219
7163,0.6601,0.0187
7164,0.639,0.0177
7165,0.6402,0.0187
7166,0.6362,0.0219
7167,0.5069,0.0276
7168,0.3397,0.0365
7169,0.1323,0.0491
7170,0.0,0.0654
7171,0.0,0.085
7172,0.0,0.1065
7173,0.0,0.1276
7174,0.0,0.1456
7175,0.0,0.1577
7176,0.0,0.162
7177,0.0,0.1577
7178,0.0,0.1456
7179,0.0,0.1276
7180,0.0,0.1065
7181,0.0,0.085
7182,0.0,0.0654
7183,0.1191,0.0491
7184,0.3439,0.0365
7185,0.5757,0.0276
7186,0.7242,0.0219
7187,0.6693,0.0187
7188,0.6622,0.0177
7189,0.6756,0.0187
7190,0.7409,0.0219
7191,0.4985,0.0276
7192,0.3504,0.0365
7193,0.1338,0.0491
7194,0.0,0.0654
7195,0.0,0.085
7196,0.0,0.1065
7197,0.0,0.1276
7198,0.0,0.1456
7199,0.0,0.1577
7200,0.0,0.162
7201,0.0,0.1577
7202,0.0,0.1456
7203,0.0,0.1276
7204,0.0,0.1065
7205,0.0,0.085
7206,0.0,0.0654
7207,0.1304,0.0491
7208,0.3448,0.0365
7209,0.5042,0.0276
7210,0.6386,0.0219
7211,0.7442,0.0187
7212,0.7234,0.0177
7213,0.7232,0.0187
7214,0.7298,0.0219
7215,0.5732,0.0276
7216,0.3376,0.0365
7217,0.1311,0.0491
7218,0.0,0.0654
7219,0.0,0.085
7220,0.0,0.1065
7221,0.0,0.1276
7222,0.0,0.1456
7223,0.0,0.1577
7224,0.0,0.162
7225,0.0,0.1577
7226,0.0,0.1456
7227,0.0,0.1276
7228,0.0,0.1065
7229,0.0,0.085
7230,0.0,0.0654
7231,0.1189,0.0491
7232,0.3554,0.0365
7233,0.5198,0.0276
7234,0.6691,0.0219
7235,0.695,0.0187
7236,0.7107,0.0177
7237,0.6482,0.0187
7238,0.689,0.0219
7239,0.5671,0.0276
7240,0.37,0.0365
7241,0.1165,0.0491
7242,0.0,0.0654
7243,0.0,0.085
7244,0.0,0.1065
7245,0.0,0.1276
7246,0.0,0.1456
7247,0.0,0.1577
7248,0.0,0.162
7249,0.0,0.1577
7250,0.0,0.1456
7251,0.0,0.1276
7252,0.0,0.1065
7253,0.0,0.085
7254,0.0,0.0654
7255,0.1205,0.0491
7256,0.3332,0.0365
7257,0.5188,0.0276
7258,0.707,0.0219
7259,0.7226,0.0187
7260,0.6569,0.0177
7261,0.7225,0.0187
7262,0.7169,0.0219
7263,0.5172,0.0276
7264,0.3638,0.0365
7265,0.1256,0.0491
7266,0.0,0.0654
7267,0.0,0.085
7268,0.0,0.1065
7269,0.0,0.1276
7270,0.0,0.1456
7271,0.0,0.1577
7272,0.0,0.162
7273,0.0,0.1577
7274,0.0,0.1456
7275,0.0,0.1276
7276,0.0,0.1065
7277,0.0,0.085
7278,0.0,0.0654
7279,0.1265,0.0491
7280,0.3361,0.0365
7281,0.4922,0.0276
7282,0.7233,0.0219
7283,0.7211,0.0187
7284,0.7156,0.0177
7285,0.6838,0.0187
7286,0.6709,0.0219
7287,0.5696,0.0276
7288,0.3275,0.0365
7289,0.1185,0.0491
7290,0.0,0.0654
7291,0.0,0.085
7292,0.0,0.1065
7293,0.0,0.1276
7294,0.0,0.1456
7295,0.0,0.1577
7296,0.0,0.162
7297,0.0,0.1577
7298,0.0,0.1456
7299,0.0,0.1276
7300,0.0,0.1065
7301,0.0,0.085
7302,0.0,0.0654
7303,0.1236,0.0491
7304,0.3469,0.0365
7305,0.491,0.0276
7306,0.6736,0.0219
7307,0.7014,0.0187
7308,0.7112,0.0177
7309,0.6377,0.0187
7310,0.7159,0.0219
7311,0.5642,0.0276
7312,0.3585,0.0365
7313,0.1237,0.0491
7314,0.0,0.0654
7315,0.0,0.085
7316,0.0,0.1065
7317,0.0,0.1276
7318,0.0,0.1456
7319,0.0,0.1577
7320,0.0,0.162
7321,0.0,0.1577
7322,0.0,0.1456
7323,0.0,0.1276
7324,0.0,0.1065
7325,0.0,0.085
7326,0.0,0.0654
7327,0.1165,0.0491
7328,0.3171,0.0365
7329,0.5566,0.0276
7330,0.6644,0.0219
7331,0.7077,0.0187
7332,0.7395,0.0177
7333,0.7269,0.0187
7334,0.652,0.0219
7335,0.542,0.0276
7336,0.3264,0.0365
7337,0.1169,0.0491
7338,0.0,0.0654
7339,0.0,0.085
7340,0.0,0.1065
7341,0.0,0.1276
7342,0.0,0.1456
7343,0.0,0.1577
7344,0.0,0.162
7345,0.0,0.1577
7346,0.0,0.1456
7347,0.0,0.1276
7348,0.0,0.1065
7349,0.0,0.085
7350,0.0,0.0654
7351,0.1217,0.0491
7352,0.311,0.0365
7353,0.5391,0.0276
7354,0.7049,0.0219
7355,0.6976,0.0187
7356,0.6379,0.0177
7357,0.7214,0.0187
7358,0.7387,0.0219
7359,0.527,0.0276
7360,0.3161,0.0365
7361,0.1117,0.0491
7362,0.0,0.0654
7363,0.0,0.085
7364,0.0,0.1065
7365,0.0,0.1276
7366,0.0,0.1456
7367,0.0,0.1577
7368,0.0,0.162
7369,0.0,0.1577
7370,0.0,0.1456
7371,0.0,0.1276
7372,0.0,0.1065
7373,0.0,0.085
7374,0.0,0.0654
7375,0.1099,0.0491
7376,0.3583,0.0365
7377,0.4925,0.0276
7378,0.7372,0.0219
7379,0.722,0.0187
7380,0.691,0.0177
7381,0.7189,0.0187
7382,0.6587,0.0219
7383,0.5368,0.0276
7384,0.3605,0.0365
7385,0.1176,0.0491
7386,0.0,0.0654
7387,0.0,0.085
7388,0.0,0.1065
7389,0.0,0.1276
7390,0.0,0.1456
7391,0.0,0.1577
7392,0.0,0.162
7393,0.0,0.1577
7394,0.0,0.1456
7395,0.0,0.1276
7396,0.0,0.1065
7397,0.0,0.085
7398,0.0,0.0654
7399,0.1018,0.0491
7400,0.3265,0.0365
7401,0.5526,0.0276
7402,0.6544,0.0219
7403,0.6458,0.0187
7404,0.6883,0.0177
7405,0.6905,0.0187
7406,0.6961,0.0219
7407,0.5633,0.0276
7408,0.3258,0.0365
7409,0.1028,0.0491
7410,0.0,0.0654
7411,0.0,0.085
7412,0.0,0.1065
7413,0.0,0.1276
7414,0.0,0.1456
7415,0.0,0.1577
7416,0.0,0.162
7417,0.0,0.1577
7418,0.0,0.1456
7419,0.0,0.1276
7420,0.0,0.1065
7421,0.0,0.085
7422,0.0,0.0654
7423,0.1151,0.0491
7424,0.3347,0.0365
7425,0.5271,0.0276
7426,0.6855,0.0219
7427,0.7232,0.0187
7428,0.7343,0.0177
7429,0.6857,0.0187
7430,0.6512,0.0219
7431,0.5532,0.0276
7432,0.3437,0.0365
7433,0.1165,0.0491
7434,0.0,0.0654
7435,0.0,0.085
7436,0.0,0.1065
7437,0.0,0.1276
7438,0.0,0.1456
7439,0.0,0.1577
7440,0.0,0.162
7441,0.0,0.1577
7442,0.0,0.1456
7443,0.0,0.1276
7444,0.0,0.1065
7445,0.0,0.085
7446,0.0,0.0654
7447,0.1022,0.0491
7448,0.3124,0.0365
7449,0.498,0.0276
7450,0.7197,0.0219
7451,0.7094,0.0187
7452,0.7072,0.0177
7453,0.7064,0.0187
7454,0.6594,0.0219
7455,0.4937,0.0276
7456,0.3345,0.0365
7457,0.0978,0.0491
7458,0.0,0.0654
7459,0.0,0.085
7460,0.0,0.1065
7461,0.0,0.1276
7462,0.0,0.1456
7463,0.0,0.1577
7464,0.0,0.162
7465,0.0,0.1577
7466,0.0,0.1456
7467,0.0,0.1276
7468,0.0,0.1065
7469,0.0,0.085
7470,0.0,0.0654
7471,0.1067,0.0491
7472,0.3077,0.0365
7473,0.5178,0.0276
7474,0.6881,0.0219
7475,0.6849,0.0187
7476,0.643,0.0177
7477,0.6737,0.0187
7478,0.6961,0.0219
7479,0.5677,0.0276
7480,0.3244,0.0365
7481,0.0993,0.0491
7482,0.0,0.0654
7483,0.0,0.085
7484,0.0,0.1065
7485,0.0,0.1276
7486,0.0,0.1456
7487,0.0,0.1577
7488,0.0,0.162
7489,0.0,0.1577
7490,0.0,0.1456
7491,0.0,0.1276
7492,0.0,0.1065
7493,0.0,0.085
7494,0.0,0.0654
7495,0.1026,0.0491
7496,0.3172,0.0365
7497,0.4928,0.0276
7498,0.6725,0.0219
7499,0.6979,0.0187
7500,0.6961,0.0177
7501,0.7369,0.0187
7502,0.6527,0.0219
7503,0.4909,0.0276
7504,0.3542,0.0365
7505,0.1065,0.0491
7506,0.0,0.0654
7507,0.0,0.085
7508,0.0,0.1065
7509,0.0,0.1276
7510,0.0,0.1456
7511,0.0,0.1577
7512,0.0,0.162
7513,0.0,0.1577
7514,0.0,0.1456
7515,0.0,0.1276
7516,0.0,0.1065
7517,0.0,0.085
7518,0.0,0.0654
7519,0.0956,0.0491
7520,0.3386,0.0365
7521,0.5048,0.0276
7522,0.7011,0.0219
7523,0.6763,0.0187
7524,0.645,0.0177
7525,0.6533,0.0187
7526,0.635,0.0219
7527,0.5423,0.0276
7528,0.3532,0.0365
7529,0.1001,0.0491
7530,0.0,0.0654
7531,0.0,0.085
7532,0.0,0.1065
7533,0.0,0.1276
7534,0.0,0.1456
7535,0.0,0.1577
7536,0.0,0.162
7537,0.0,0.1577
7538,0.0,0.1456
7539,0.0,0.1276
7540,0.0,0.1065
7541,0.0,0.085
7542,0.0,0.0654
7543,0.0947,0.0491
7544,0.3515,0.0365
7545,0.4871,0.0276
7546,0.7342,0.0219
7547,0.6613,0.0187
7548,0.7045,0.0177
7549,0.7414,0.0187
7550,0.7183,0.0219
7551,0.5138,0.0276
7552,0.3367,0.0365
7553,0.1036,0.0491
7554,0.0,0.0654
7555,0.0,0.085
7556,0.0,0.1065
7557,0.0,0.1276
7558,0.0,0.1456
7559,0.0,0.1577
7560,0.0,0.162
7561,0.0,0.1577
7562,0.0,0.1456
7563,0.0,0.1276
7564,0.0,0.1065
7565,0.0,0.085
7566,0.0,0.0654
7567,0.0908,0.0491
7568,0.3227,0.0365
7569,0.5202,0.0276
7570,0.7267,0.0219
7571,0.695,0.0187
7572,0.6403,0.0177
7573,0.7397,0.0187
7574,0.6873,0.0219
7575,0.5266,0.0276
7576,0.3052,0.0365
7577,0.0966,0.0491
7578,0.0,0.0654
7579,0.0,0.085
7580,0.0,0.1065
7581,0.0,0.1276
7582,0.0,0.1456
7583,0.0,0.1577
7584,0.0,0.162
7585,0.0,0.1577
7586,0.0,0.1456
7587,0.0,0.1276
7588,0.0,0.1065
7589,0.0,0.085
7590,0.0,0.0654
7591,0.0905,0.0491
7592,0.3067,0.0365
7593,0.5492,0.0276
7594,0.6269,0.0219
7595,0.6854,0.0187
7596,0.6583,0.0177
7597,0.6544,0.0187
7598,0.6964,0.0219
7599,0.5635,0.0276
7600,0.337,0.0365
7601,0.0941,0.0491
7602,0.0,0.0654
7603,0.0,0.085
7604,0.0,0.1065
7605,0.0,0.1276
7606,0.0,0.1456
7607,0.0,0.1577
7608,0.0,0.162
7609,0.0,0.1577
7610,0.0,0.1456
7611,0.0,0.1276
7612,0.0,0.1065
7613,0.0,0.085
7614,0.0,0.0654
7615,0.0895,0.0491
7616,0.3169,0.0365
7617,0.5433,0.0276
7618,0.7352,0.0219
7619,0.6798,0.0187
7620,0.7021,0.0177
7621,0.7148,0.0187
7622,0.6654,0.0219
7623,0.5178,0.0276
7624,0.3465,0.0365
7625,0.1,0.0491
7626,0.0,0.0654
7627,0.0,0.085
7628,0.0,0.1065
7629,0.0,0.1276
7630,0.0,0.1456
7631,0.0,0.1577
7632,0.0,0.162
7633,0.0,0.1577
7634,0.0,0.1456
7635,0.0,0.1276
7636,0.0,0.1065
7637,0.0,0.085
7638,0.0,0.0654
7639,0.0852,0.0491
7640,0.3417,0.0365
7641,0.5175,0.0276
7642,0.7064,0.0219
7643,0.6613,0.0187
7644,0.6567,0.0177
7645,0.7266,0.0187
7646,0.6496,0.0219
7647,0.5622,0.0276
7648,0.3146,0.0365
7649,0.0964,0.0491
7650,0.0,0.0654
7651,0.0,0.085
7652,0.0,0.1065
7653,0.0,0.1276
7654,0.0,0.1456
7655,0.0,0.1577
7656,0.0,0.162
7657,0.0,0.1577
7658,0.0,0.1456
7659,0.0,0.1276
7660,0.0,0.1065
7661,0.0,0.085
7662,0.0,0.0654
7663,0.0893,0.0491
7664,0.3386,0.0365
7665,0.5323,0.0276
7666,0.6725,0.0219
7667,0.7279,0.0187
7668,0.6417,0.0177
7669,0.7112,0.0187
7670,0.6597,0.0219
7671,0.5429,0.0276
7672,0.3435,0.0365
7673,0.0939,0.0491
7674,0.0,0.0654
7675,0.0,0.085
7676,0.0,0.1065
7677,0.0,0.1276
7678,0.0,0.1456
7679,0.0,0.1577
7680,0.0,0.162
7681,0.0,0.1577
7682,0.0,0.1456
7683,0.0,0.1276
7684,0.0,0.1065
7685,0.0,0.085
7686,0.0,0.0654
7687,0.087,0.0491
7688,0.3041,0.0365
7689,0.4843,0.0276
7690,0.6425,0.0219
7691,0.6763,0.0187
7692,0.6464,0.0177
7693,0.7068,0.0187
7694,0.7049,0.0219
7695,0.5129,0.0276
7696,0.2926,0.0365
7697,0.0835,0.0491
7698,0.0,0.0654
7699,0.0,0.085
7700,0.0,0.1065
7701,0.0,0.1276
7702,0.0,0.1456
7703,0.0,0.1577
7704,0.0,0.162
7705,0.0,0.1577
7706,0.0,0.1456
7707,0.0,0.1276
7708,0.0,0.1065
7709,0.0,0.085
7710,0.0,0.0654
7711,0.0939,0.0491
7712,0.3049,0.0365
7713,0.5108,0.0276
7714,0.6755,0.0219
7715,0.6452,0.0187
7716,0.688,0.0177
7717,0.7241,0.0187
7718,0.6696,0.0219
7719,0.5285,0.0276
7720,0.3097,0.0365
7721,0.0904,0.0491
7722,0.0,0.0654
7723,0.0,0.085
7724,0.0,0.1065
7725,0.0,0.1276
7726,0.0,0.1456
7727,0.0,0.1577
7728,0.0,0.162
7729,0.0,0.1577
7730,0.0,0.1456
7731,0.0,0.1276
7732,0.0,0.1065
7733,0.0,0.085
7734,0.0,0.0654
7735,0.0912,0.0491
7736,0.3039,0.0365
7737,0.5524,0.0276
7738,0.6573,0.0219
7739,0.7215,0.0187
7740,0.6615,0.0177
7741,0.7454,0.0187
7742,0.6263,0.0219
7743,0.5318,0.0276
7744,0.3315,0.0365
7745,0.0789,0.0491
7746,0.0,0.0654
7747,0.0,0.085
7748,0.0,0.1065
7749,0.0,0.1276
7750,0.0,0.1456
7751,0.0,0.1577
7752,0.0,0.162
7753,0.0,0.1577
7754,0.0,0.1456
7755,0.0,0.1276
7756,0.0,0.1065
7757,0.0,0.085
7758,0.0,0.0654
7759,0.078,0.0491
7760,0.3196,0.0365
7761,0.5299,0.0276
7762,0.6712,0.0219
7763,0.6756,0.0187
7764,0.6449,0.0177
7765,0.7167,0.0187
7766,0.6587,0.0219
7767,0.4905,0.0276
7768,0.3007,0.0365
7769,0.0799,0.0491
7770,0.0,0.0654
7771,0.0,0.085
7772,0.0,0.1065
7773,0.0,0.1276
7774,0.0,0.1456
7775,0.0,0.1577
7776,0.0,0.162
7777,0.0,0.1577
7778,0.0,0.1456
7779,0.0,0.1276
7780,0.0,0.1065
7781,0.0,0.085
7782,0.0,0.0654
7783,0.0877,0.0491
7784,0.2985,0.0365
7785,0.5149,0.0276
7786,0.6367,0.0219
7787,0.6912,0.0187
7788,0.7103,0.0177
7789,0.697,0.0187
7790,0.6407,0.0219
7791,0.5564,0.0276
7792,0.3148,0.0365
7793,0.0824,0.0491
7794,0.0,0.0654
7795,0.0,0.085
7796,0.0,0.1065
7797,0.0,0.1276
7798,0.0,0.1456
7799,0.0,0.1577
7800,0.0,0.162
7801,0.0,0.1577
7802,0.0,0.1456
7803,0.0,0.1276
7804,0.0,0.1065
7805,0.0,0.085
7806,0.0,0.0654
7807,0.0822,0.0491
7808,0.304,0.0365
7809,0.5303,0.0276
7810,0.6497,0.0219
7811,0.6353,0.0187
7812,0.6904,0.0177
7813,0.676,0.0187
7814,0.6602,0.0219
7815,0.5042,0.0276
7816,0.2979,0.0365
7817,0.0816,0.0491
7818,0.0,0.0654
7819,0.0,0.085
7820,0.0,0.1065
7821,0.0,0.1276
7822,0.0,0.1456
7823,0.0,0.1577
7824,0.0,0.162
7825,0.0,0.1577
7826,0.0,0.1456
7827,0.0,0.1276
7828,0.0,0.1065
7829,0.0,0.085
7830,0.0,0.0654
7831,0.0778,0.0491
7832,0.2971,0.0365
7833,0.5351,0.0276
7834,0.6317,0.0219
7835,0.7044,0.0187
7836,0.6447,0.0177
7837,0.7399,0.0187
7838,0.6428,0.0219
7839,0.4781,0.0276
7840,0.3083,0.0365
7841,0.078,0.0491
7842,0.0,0.0654
7843,0.0,0.085
7844,0.0,0.1065
7845,0.0,0.1276
7846,0.0,0.1456
7847,0.0,0.1577
7848,0.0,0.162
7849,0.0,0.1577
7850,0.0,0.1456
7851,0.0,0.1276
7852,0.0,0.1065
7853,0.0,0.085
7854,0.0,0.0654
7855,0.0754,0.0491
7856,0.3071,0.0365
7857,0.533,0.0276
7858,0.7129,0.0219
7859,0.7151,0.0187
7860,0.6689,0.0177
7861,0.7068,0.0187
7862,0.6637,0.0219
7863,0.5238,0.0276
7864,0.3011,0.0365
7865,0.0765,0.0491
7866,0.0,0.0654
7867,0.0,0.085
7868,0.0,0.1065
7869,0.0,0.1276
7870,0.0,0.1456
7871,0.0,0.1577
7872,0.0,0.162
7873,0.0,0.1577
7874,0.0,0.1456
7875,0.0,0.1276
7876,0.0,0.1065
7877,0.0,0.085
7878,0.0,0.0654
7879,0.075,0.0491
7880,0.2962,0.0365
7881,0.5235,0.0276
7882,0.6556,0.0219
7883,0.688,0.0187
7884,0.734,0.0177
7885,0.7377,0.0187
7886,0.6641,0.0219
7887,0.5539,0.0276
7888,0.2855,0.0365
7889,0.079,0.0491
7890,0.0,0.0654
7891,0.0,0.085
7892,0.0,0.1065
7893,0.0,0.1276
7894,0.0,0.1456
7895,0.0,0.1577
7896,0.0,0.162
7897,0.0,0.1577
7898,0.0,0.1456
7899,0.0,0.1276
7900,0.0,0.1065
7901,0.0,0.085
7902,0.0,0.0654
7903,0.074,0.0491
7904,0.3248,0.0365
7905,0.5136,0.0276
7906,0.6655,0.0219
7907,0.7205,0.0187
7908,0.6363,0.0177
7909,0.6877,0.0187
7910,0.6227,0.0219
7911,0.4916,0.0276
7912,0.2916,0.0365
7913,0.0812,0.0491
7914,0.0,0.0654
7915,0.0,0.085
7916,0.0,0.1065
7917,0.0,0.1276
7918,0.0,0.1456
7919,0.0,0.1577
7920,0.0,0.162
7921,0.0,0.1577
7922,0.0,0.1456
7923,0.0,0.1276
7924,0.0,0.1065
7925,0.0,0.085
7926,0.0,0.0654
7927,0.0724,0.0491
7928,0.3231,0.0365
7929,0.5201,0.0276
7930,0.678,0.0219
7931,0.6572,0.0187
7932,0.6486,0.0177
7933,0.7055,0.0187
7934,0.6678,0.0219
7935,0.537,0.0276
7936,0.3266,0.0365
7937,0.078,0.0491
7938,0.0,0.0654
7939,0.0,0.085
7940,0.0,0.1065
7941,0.0,0.1276
7942,0.0,0.1456
7943,0.0,0.1577
7944,0.0,0.162
7945,0.0,0.1577
7946,0.0,0.1456
7947,0.0,0.1276
7948,0.0,0.1065
7949,0.0,0.085
7950,0.0,0.0654
7951,0.0693,0.0491
7952,0.3028,0.0365
7953,0.533,0.0276
7954,0.6761,0.0219
7955,0.6912,0.0187
7956,0.6762,0.0177
7957,0.673,0.0187
7958,0.7242,0.0219
7959,0.4878,0.0276
7960,0.3191,0.0365
7961,0.0754,0.0491
7962,0.0,0.0654
7963,0.0,0.085
7964,0.0,0.1065
7965,0.0,0.1276
7966,0.0,0.1456
7967,0.0,0.1577
7968,0.0,0.162
7969,0.0,0.1577
7970,0.0,0.1456
7971,0.0,0.1276
7972,0.0,0.1065
7973,0.0,0.085
7974,0.0,0.0654
7975,0.0675,0.0491
7976,0.2823,0.0365
7977,0.5292,0.0276
7978,0.6769,0.0219
7979,0.7444,0.0187
7980,0.711,0.0177
7981,0.6931,0.0187
7982,0.6984,0.0219
7983,0.4753,0.0276
7984,0.2986,0.0365
7985,0.07,0.0491
7986,0.0,0.0654
7987,0.0,0.085
7988,0.0,0.1065
7989,0.0,0.1276
7990,0.0,0.1456
7991,0.0,0.1577
7992,0.0,0.162
7993,0.0,0.1577
7994,0.0,0.1456
7995,0.0,0.1276
7996,0.0,0.1065
7997,0.0,0.085
7998,0.0,0.0654
7999,0.0736,0.0491
8000,0.2995,0.0365
8001,0.4837,0.0276
8002,0.7198,0.0219
8003,0.6446,0.0187
8004,0.6548,0.0177
8005,0.7204,0.0187
8006,0.6264,0.0219
8007,0.5148,0.0276
8008,0.2839,0.0365
8009,0.0692,0.0491
8010,0.0,0.0654
8011,0.0,0.085
8012,0.0,0.1065
8013,0.0,0.1276
8014,0.0,0.1456
8015,0.0,0.1577
8016,0.0,0.162
8017,0.0,0.1577
8018,0.0,0.1456
8019,0.0,0.1276
8020,0.0,0.1065
8021,0.0,0.085
8022,0.0,0.0654
8023,0.0734,0.0491
8024,0.2983,0.0365
8025,0.4975,0.0276
8026,0.6536,0.0219
8027,0.6839,0.0187
8028,0.6521,0.0177
8029,0.6361,0.0187
8030,0.6672,0.0219
8031,0.5141,0.0276
8032,0.308,0.0365
8033,0.0676,0.0491
8034,0.0,0.0654
8035,0.0,0.085
8036,0.0,0.1065
8037,0.0,0.1276
8038,0.0,0.1456
8039,0.0,0.1577
8040,0.0,0.162
8041,0.0,0.1577
8042,0.0,0.1456
8043,0.0,0.1276
8044,0.0,0.1065
8045,0.0,0.085
8046,0.0,0.0654
8047,0.0726,0.0491
8048,0.2913,0.0365
8049,0.4781,0.0276
8050,0.694,0.0219
8051,0.6958,0.0187
8052,0.705,0.0177
8053,0.7138,0.0187
8054,0.652,0.0219
8055,0.5077,0.0276
8056,0.298,0.0365
8057,0.0744,0.0491
8058,0.0,0.0654
8059,0.0,0.085
8060,0.0,0.1065
8061,0.0,0.1276
8062,0.0,0.1456
8063,0.0,0.1577
8064,0.0,0.162
8065,0.0,0.1577
8066,0.0,0.1456
8067,0.0,0.1276
8068,0.0,0.1065
8069,0.0,0.085
8070,0.0,0.0654
8071,0.0667,0.0491
8072,0.286,0.0365
8073,0.5069,0.0276
8074,0.6789,0.0219
8075,0.6409,0.0187
8076,0.6549,0.0177
8077,0.6885,0.0187
8078,0.6874,0.0219
8079,0.5055,0.0276
8080,0.3066,0.0365
8081,0.0733,0.0491
8082,0.0,0.0654
8083,0.0,0.085
8084,0.0,0.1065
8085,0.0,0.1276
8086,0.0,0.1456
8087,0.0,0.1577
8088,0.0,0.162
8089,0.0,0.1577
8090,0.0,0.1456
8091,0.0,0.1276
8092,0.0,0.1065
8093,0.0,0.085
8094,0.0,0.0654
8095,0.0722,0.0491
8096,0.2851,0.0365
